date,humidity,wind,temperature,day_number
2025-01-01,52.472407130841745,1.2828626711806081,19.6823571901515,0
2025-01-02,87.04285838459498,6.727693701374023,22.418231425208294,1
2025-01-03,73.9196365086843,3.82920382968694,22.03627497526103,2
2025-01-04,65.91950905182219,5.577136220482325,19.704458621011153,3
2025-01-05,39.36111842654619,9.168098265334837,18.551456874198923,4
2025-01-06,39.35967122017216,3.2436300623398746,18.936711024227044,5
2025-01-07,33.48501673009197,4.693446307320667,16.249164283610344,6
2025-01-08,81.97056874649611,7.799960246887438,22.01362240921721,7
2025-01-09,66.06690070459253,3.059183489424602,20.214253353404548,8
2025-01-10,72.48435466776273,1.6928191884591368,23.027674313980985,9
2025-01-11,31.23506965774815,3.6077630762239123,18.699773621915046,10
2025-01-12,88.19459112971967,2.4509915852860398,22.76347931903444,11
2025-01-13,79.94655844802531,9.367278871083158,21.6478483127219,12
2025-01-14,42.74034664069657,8.273083416079754,17.70489056618223,13
2025-01-15,40.909498032426036,6.700633808593811,18.40281982065895,14
2025-01-16,41.00427059120603,8.84314531168946,18.844276448267713,15
2025-01-17,48.254534577572265,8.23304869209203,17.610150734126748,16
2025-01-18,61.48538589793427,2.6791305299743224,20.09106326644364,17
2025-01-19,55.916701118526944,9.0330309864098,17.492246386304227,18
2025-01-20,47.47374841188251,5.854080177240856,17.675340503050556,19
2025-01-21,66.71117368334276,8.266961396476564,19.6139272399772,20
2025-01-22,38.36963163912251,9.06482169931144,16.958668628935463,21
2025-01-23,47.528678912113094,3.8620312747467747,19.370949308117297,22
2025-01-24,51.9817105976215,1.9904673207490908,20.928214112573446,23
2025-01-25,57.364199053022155,3.051416462877475,20.33399685831688,24
2025-01-26,77.11055768358082,4.843970097636307,23.21139881622451,25
2025-01-27,41.98042692950158,8.362132893302437,16.92474599172147,26
2025-01-28,60.8540663048167,8.74657524930709,21.681603222279165,27
2025-01-29,65.54487413172255,1.0625691747807164,22.361384008503045,28
2025-01-30,32.78702476319987,5.596725723198092,16.242527202944274,29
2025-01-31,66.45269111408629,4.7566990283390105,19.647366904845814,30
2025-02-01,40.23144742123749,2.9989702942365724,19.10592606909596,31
2025-02-02,33.90309557911677,2.0787883060031453,18.043210280784884,32
2025-02-03,86.93313223519999,4.038536542632651,23.695752754822294,33
2025-02-04,87.93792198447356,9.486187335212673,21.9211736224571,34
2025-02-05,78.50384088698766,3.908826388186797,22.104907259585854,35
2025-02-06,48.27682615040224,5.669115595690295,17.78015421826473,36
2025-02-07,35.86032684038303,7.3271706300566,15.373034270335458,37
2025-02-08,71.05398159072942,4.272666421413646,20.87708328058183,38
2025-02-09,56.40914962437608,9.746038744488645,19.073502133414486,39
2025-02-10,37.32229409068673,9.662025654479,16.547715456855176,40
2025-02-11,59.71061460667621,3.2660406624282774,19.24551048322715,41
2025-02-12,32.063311266913104,5.475236553031469,17.23694108663305,42
2025-02-13,84.55922412472692,3.707904788350927,23.22886835569625,43
2025-02-14,45.52679889600101,3.5635644493972087,18.099753118579805,44
2025-02-15,69.75133706123893,1.3319825261907952,22.229264054212184,45
2025-02-16,48.70266456536466,6.486079005819072,18.482651473236746,46
2025-02-17,61.20408127066865,5.524111209059753,18.82020446651832,47
2025-02-18,62.80261676059678,1.463308761249904,21.699056408032988,48
2025-02-19,41.091267331531625,3.507818178129503,19.117565806082546,49
2025-02-20,88.17507766587352,9.174392973699883,22.648241117652663,50
2025-02-21,76.50796940166687,3.1560570160027517,23.257781887400764,51
2025-02-22,86.36993649385136,2.304053848821008,22.068108126781745,52
2025-02-23,83.68964102565893,5.405074842498067,21.30961660990135,53
2025-02-24,65.8739987286651,9.870854086995406,19.641178913976546,54
2025-02-25,85.312454101387,3.178497443603504,23.591482127969858,55
2025-02-26,35.30955012311517,7.049219926652907,17.43123672062169,56
2025-02-27,41.75897174514871,7.854576537958458,21.172255703782056,57
2025-02-28,32.71363733463228,3.1387378959315972,18.400632875376917,58
2025-03-01,49.519819845795865,7.553947137506736,19.32136348350816,59
2025-03-02,53.320637381368925,4.3100481944732785,20.493051043288112,60
2025-03-03,46.28094190643375,6.690752475342215,18.77225969934651,61
2025-03-04,79.72425054911577,6.7017673968480524,21.146625591216814,62
2025-03-05,51.40519960161536,5.821972156672826,19.652897533652958,63
2025-03-06,46.85607058124285,1.8126079304896747,18.86899946443981,64
2025-03-07,62.56176498949491,8.51772246030314,18.96404115411854,65
2025-03-08,38.45545349848576,3.8870205847456223,17.694075626595787,66
2025-03-09,78.13181884524238,2.678666593598688,22.591456045830952,67
2025-03-10,34.47303862078625,1.3669762739928752,20.85186954655427,68
2025-03-11,89.21321619603104,6.318036488694176,20.658645480403106,69
2025-03-12,76.33468615779944,7.098079256580542,21.690305029180294,70
2025-03-13,41.92294089205035,1.1492904603507053,17.734791079910174,71
2025-03-14,30.331327027416144,5.608837524693529,16.378549579544124,72
2025-03-15,78.92768570729005,3.0384619767814414,23.570180574661936,73
2025-03-16,72.41144063085703,6.806555113685048,20.76345754807565,74
2025-03-17,73.74043008245924,2.569297861044923,21.02550887200314,75
2025-03-18,76.27622080115674,7.218439642922194,20.24678647797905,76
2025-03-19,34.442679104045425,4.480618116704837,18.279680224327766,77
2025-03-20,51.507943712656356,9.43056989863061,17.09125676995932,78
2025-03-21,36.95214357150778,2.2376884973139393,18.740366397538573,79
2025-03-22,81.78620555253562,4.069597159452327,22.503313247321678,80
2025-03-23,67.39788760965348,2.021261691165302,20.98180990600994,81
2025-03-24,49.85388149115895,9.322242564507064,19.8326594690891,82
2025-03-25,33.81350101716142,8.896054180428829,16.8464528699055,83
2025-03-26,48.65893930293973,3.3214746494364005,17.34430894880544,84
2025-03-27,49.51099932160482,6.939856414307611,18.555597322637627,85
2025-03-28,73.77637070028385,8.354999801810942,19.709350664716716,86
2025-03-29,68.25344828131279,5.996807304395161,21.378735971608954,87
2025-03-30,83.23276455457959,5.766855205204059,21.30069915546404,88
2025-03-31,58.33289550971696,3.1766706181040654,20.265551924073577,89
2025-04-01,37.1756547562981,1.837924910253093,19.171175281534342,90
2025-04-02,72.7946872333797,9.074941821579941,20.922741371034107,91
2025-04-03,75.64710291701385,9.103762514469974,19.133285130304614,92
2025-04-04,63.67663185416978,6.697913115459412,19.5237880149382,93
2025-04-05,76.25803079727366,4.051268119438307,21.43547733273492,94
2025-04-06,59.62773578186344,4.142886171513948,19.56657849415845,95
2025-04-07,61.363969762919645,7.533601109832154,21.14177088362342,96
2025-04-08,55.652461101512976,9.073992339573193,18.748030119240294,97
2025-04-09,31.52514760464571,8.983777818386056,14.696497460613708,98
2025-04-10,36.473485619598264,8.018879912718614,17.659546535199016,99
